caller	freq	value
OnTAD	1	0.04156380421963331
OnTAD	1	0.038055577827310165
OnTAD	1	0.09887709016455992
OnTAD	5	0.04374379339643241
OnTAD	5	0.041433768870630654
OnTAD	5	0.040571427471870494
OnTAD	5	0.042487510521482634
OnTAD	5	0.04353027928264938
OnTAD	2	0.012459366122979777
OnTAD	2	0.016585005422113032
OnTAD	1	0.03779367152886647
OnTAD	3	0.03549766799043004
OnTAD	3	0.03020784484539214
OnTAD	3	0.03270273951031338
OnTAD	2	0.004680347708746704
OnTAD	2	0.00570979957044368
OnTAD	1	0.009207930760990213
OnTAD	1	0.03376014288712506
OnTAD	7	0.04776719617520825
OnTAD	7	0.04641284816851019
OnTAD	7	0.046175727962529584
OnTAD	7	0.04706643545862965
OnTAD	7	0.05032361983188522
OnTAD	7	0.046230768703560056
OnTAD	7	0.04270234994828184
OnTAD	5	0.047736934185658636
OnTAD	5	0.04606867217781484
OnTAD	5	0.04900312168127349
OnTAD	5	0.0442841847813735
OnTAD	5	0.04051340752074428
OnTAD	3	0.019933812219604875
OnTAD	3	0.0186091600304162
OnTAD	3	0.019626310666924877
OnTAD	7	0.05085045505291832
OnTAD	7	0.050442582325433624
OnTAD	7	0.044657262302057216
OnTAD	7	0.055174208217441734
OnTAD	7	0.06078013433701651
OnTAD	7	0.045846288320607345
OnTAD	7	0.043556209560838346
OnTAD	5	0.01297634085736313
OnTAD	5	0.011334741936052765
OnTAD	5	0.012456089506189339
OnTAD	5	0.01285531364234784
OnTAD	5	0.012703499720202403
OnTAD	1	0.0506061864462438
OnTAD	1	0.0699113826296249
OnTAD	7	0.01093859140767361
OnTAD	7	0.010224681304846196
OnTAD	7	0.011018719282823546
OnTAD	7	0.011218462829793422
OnTAD	7	0.011038403034200684
OnTAD	7	0.009999839071618315
OnTAD	7	0.00993143251344203
OnTAD	1	0.0076908259119521346
OnTAD	1	0.011516052457323787
OnTAD	5	0.025680338888479558
OnTAD	5	0.025624151818724124
OnTAD	5	0.026103257947907896
OnTAD	5	0.02190588064982273
OnTAD	5	0.020783882188973077
OnTAD	2	0.059266144028987604
OnTAD	2	0.048619281163833045
OnTAD	7	0.06720530165895239
OnTAD	7	0.06124954807080465
OnTAD	7	0.050333419571001854
OnTAD	7	0.055102117559935
OnTAD	7	0.06099945239386179
OnTAD	7	0.0695129650467672
OnTAD	7	0.06455349876246491
