chr1	2996	3021	1
chr1	4201	4234	1
chr1	3695	3726	1
chr1	2081	2129	1
chr1	3365	3396	1
chr1	2887	2919	1
chr1	3528	3565	1
chr1	1209	1280	1
chr1	1259	1301	1
chr1	2005	2027	1
chr1	3337	3364	1
chr1	4894	4955	1
chr1	2996	3025	1
chr1	4757	4833	1
chr1	2963	2966	1
chr1	212	243	1
chr1	1147	1179	1
chr1	2891	2922	1
chr1	4061	4090	1
chr1	4401	4453	1
chr1	2087	2185	1
chr1	2883	2918	1
chr1	4037	4060	1
chr1	1409	1523	1
chr1	4403	4453	1
chr1	420	486	1
chr1	1835	1866	1
chr1	2997	3020	1
chr1	2354	2370	1
chr1	976	1016	1
chr1	1208	1266	1
chr1	2248	2309	1
chr1	4819	4892	1
chr1	1037	1074	1
chr1	629	657	1
chr1	1209	1258	1
chr1	2310	2370	1
chr1	2079	2130	1
chr1	975	1017	1
chr1	3501	3596	1
chr1	2959	2968	1
chr1	2079	2084	1
chr1	1716	1782	1
chr1	3267	3302	1
chr1	4670	4690	1
chr1	4454	4510	1
chr1	1112	1179	1
chr1	1636	1735	1
chr1	2883	2884	1
chr1	1586	1734	1
chr1	2967	2968	1
chr1	3026	3040	1
chr1	2997	3021	1
chr1	4024	4060	1
chr1	4088	4132	1
chr1	1075	1111	1
chr1	4369	4402	1
chr1	212	237	1
chr1	3501	3527	1
chr1	938	975	1
chr1	1948	1972	1
chr1	2877	2878	1
chr1	4128	4160	1
chr1	338	404	1
chr1	4459	4510	1
chr1	1735	1782	1
chr1	601	628	1
chr1	706	726	1
chr1	4011	4022	1
chr1	2342	2353	1
chr1	975	1016	1
chr1	3992	4023	1
chr1	2873	2878	1
chr1	2887	2922	1
chr1	4099	4132	1
chr1	404	420	1
chr1	1633	1687	1
chr1	1916	2004	1
chr1	3777	3809	1
chr1	1432	1523	1
chr1	3429	3495	1
chr1	811	834	1
chr1	1524	1585	1
chr1	4707	4725	1
chr1	3496	3559	1
chr1	1889	2003	1
chr1	1916	1972	1
chr1	238	256	1
chr1	38	160	1
chr1	1345	1431	1
chr1	3070	3103	1
chr1	2877	2884	1
chr1	2342	2370	1
chr1	4638	4669	1
chr1	706	725	1
chr1	4458	4509	1
chr1	418	448	1
chr1	1636	1715	1
chr1	4404	4457	1
chr1	4637	4668	1
chr1	2889	2890	1
chr1	835	872	1
chr1	1409	1514	1
chr1	317	337	1
chr1	1736	1782	1
chr1	1411	1523	1
chr1	4454	4511	1
chr1	4757	4811	1
chr1	4865	4893	1
chr1	4808	4864	1
chr1	338	417	1
chr1	3810	3947	1
chr1	449	472	1
chr1	726	739	1
chr1	244	316	1
chr1	405	486	1
chr1	3127	3200	1
chr1	1302	1344	1
chr1	3041	3070	1
