chr1	3504	3520	1
chr1	805	828	1
chr1	3162	3181	1
chr1	4042	4057	1
chr1	4211	4228	1
chr1	3307	3341	1
chr1	768	786	1
chr1	1754	1781	1
chr1	3267	3292	1
chr1	1115	1144	1
chr1	1715	1735	1
chr1	3569	3590	1
chr1	4532	4564	1
chr1	4297	4313	1
chr1	3202	3227	1
chr1	4818	4832	1
chr1	903	919	1
chr1	1752	1781	1
chr1	1325	1340	1
chr1	904	919	1
chr1	789	804	1
chr1	403	418	1
chr1	4027	4041	1
chr1	4724	4805	1
chr1	1715	1736	1
chr1	1582	1686	1
chr1	402	417	1
chr1	1915	1978	1
chr1	3537	3560	1
chr1	4143	4158	1
chr1	3235	3254	1
chr1	2004	2017	1
chr1	80	117	1
chr1	1914	1978	1
chr1	4369	4396	1
chr1	769	787	1
chr1	4142	4158	1
chr1	4804	4832	1
chr1	1280	1302	1
chr1	2371	2391	1
chr1	4904	4933	1
chr1	1226	1247	1
chr1	3949	3973	1
chr1	3163	3181	1
chr1	403	416	1
chr1	809	827	1
chr1	980	1015	1
chr1	356	383	1
chr1	2272	2287	1
chr1	1148	1174	1
chr1	4368	4399	1
chr1	1146	1173	1
chr1	403	419	1
chr1	4428	4452	1
chr1	2273	2286	1
chr1	4430	4452	1
chr1	4369	4398	1
chr1	2004	2020	1
chr1	3024	3039	1
chr1	987	1015	1
chr1	4531	4568	1
chr1	2371	2394	1
chr1	681	703	1
chr1	2290	2306	1
chr1	1211	1223	1
chr1	3087	3100	1
chr1	3537	3564	1
chr1	55	68	1
chr1	287	308	1
chr1	3271	3296	1
chr1	1915	1981	1
chr1	3397	3423	1
chr1	4692	4706	1
chr1	3266	3301	1
chr1	3025	3039	1
chr1	1325	1341	1
chr1	4690	4706	1
chr1	4653	4667	1
chr1	1810	1834	1
chr1	3997	4009	1
chr1	1123	1144	1
chr1	4296	4314	1
chr1	1531	1551	1
chr1	357	378	1
chr1	4690	4713	1
chr1	903	934	1
chr1	1820	1834	1
chr1	1088	1106	1
chr1	2370	2398	1
chr1	4905	4934	1
chr1	4531	4564	1
chr1	3004	3019	1
chr1	4636	4667	1
chr1	3862	3926	1
chr1	3367	3391	1
chr1	4532	4565	1
chr1	1018	1035	1
chr1	3623	3639	1
chr1	3205	3227	1
chr1	1145	1175	1
chr1	873	890	1
chr1	3040	3064	1
chr1	4762	4802	1
chr1	3051	3065	1
chr1	3397	3424	1
chr1	356	382	1
chr1	2004	2030	1
chr1	4237	4264	1
chr1	4595	4610	1
chr1	546	560	1
chr1	1146	1172	1
chr1	2371	2399	1
chr1	3182	3194	1
chr1	1758	1779	1
chr1	3367	3389	1
chr1	4420	4448	1
chr1	1086	1107	1
chr1	3727	3851	1
chr1	1225	1246	1
chr1	4236	4264	1
chr1	3975	3995	1
chr1	3182	3195	1
chr1	3540	3564	1
chr1	3537	3563	1
chr1	873	888	1
chr1	982	1015	1
chr1	3087	3101	1
chr1	3948	3973	1
chr1	3005	3022	1
chr1	682	704	1
chr1	4141	4158	1
chr1	983	1015	1
chr1	4169	4194	1
chr1	348	383	1
chr1	289	308	1
chr1	1914	1983	1
chr1	3267	3301	1
chr1	3167	3181	1
chr1	3004	3020	1
chr1	3947	3973	1
chr1	1308	1322	1
chr1	4372	4397	1
chr1	4805	4832	1
chr1	2290	2308	1
chr1	3008	3020	1
chr1	1686	1705	1
chr1	1431	1504	1
chr1	4237	4263	2
chr1	3397	3425	2
chr1	4615	4630	2
chr1	1324	1340	2
chr1	4806	4832	2
chr1	288	308	2
chr1	3367	3390	2
chr1	1086	1106	2
chr1	2354	2369	2
chr1	1115	1143	2
chr1	682	703	2
chr1	448	465	2
chr1	1306	1323	2
chr1	3023	3039	2
chr1	1583	1686	2
chr1	1226	1246	2
chr1	4297	4315	2
chr1	1532	1551	2
chr1	4420	4452	2
chr1	769	786	2
chr1	4905	4933	2
chr1	1431	1503	3
chr1	4637	4667	3
chr1	4042	4059	3
chr1	4169	4193	3
chr1	1687	1705	3
chr1	3727	3848	3
chr1	4211	4227	3
chr1	3569	3591	3
chr1	3235	3255	3
chr1	4594	4610	3
chr1	4669	4687	3
chr1	3640	3656	3
chr1	3974	3992	3
chr1	134	154	4
chr1	705	725	4
chr1	4268	4286	4
chr1	4575	4592	4
chr1	1050	1073	4
chr1	221	236	4
chr1	739	757	4
chr10	158	186	1
chr10	469	495	1
chr10	96	110	1
chr10	1089	1197	1
chr10	136	150	1
chr10	577	594	1
chr10	1963	1979	1
chr10	2088	2106	1
chr10	135	150	1
chr10	1002	1014	1
chr10	1209	1227	1
chr10	1054	1079	1
chr10	2260	2278	1
chr10	1057	1077	1
chr10	305	317	1
chr10	1731	1751	1
chr10	1054	1078	1
chr10	576	594	1
chr10	1313	1389	1
chr10	1577	1590	1
chr10	151	229	1
chr10	620	640	1
chr10	1853	1873	1
chr10	1314	1390	1
chr10	670	698	1
chr10	2285	2306	1
chr10	1519	1539	1
chr10	157	186	1
chr10	2600	2614	1
chr10	1962	1982	1
chr10	2257	2277	1
chr10	2599	2613	1
chr10	33	61	1
chr10	1559	1575	1
chr10	2258	2277	1
chr10	2451	2470	1
chr10	1542	1575	1
chr10	717	782	1
chr10	1249	1283	1
chr10	1204	1227	1
chr10	96	111	1
chr10	1624	1638	1
chr10	1001	1014	1
chr10	1055	1075	1
chr10	173	185	1
chr10	2286	2302	1
chr10	574	594	1
chr10	1556	1574	1
chr10	1596	1621	1
chr10	2384	2403	1
chr10	2002	2022	1
chr10	1519	1540	1
chr10	883	908	1
chr10	718	782	1
chr10	445	467	1
chr10	2454	2469	1
chr10	721	742	1
chr10	1250	1281	1
chr10	469	494	1
chr10	2260	2277	1
chr10	1251	1282	1
chr10	1542	1555	1
chr10	1831	1851	1
chr10	1963	1982	1
chr10	187	214	1
chr10	718	781	1
chr10	2288	2304	1
chr10	556	573	1
chr10	33	60	1
chr10	537	552	1
chr10	96	114	1
chr10	1624	1641	1
chr10	619	641	1
chr10	64	88	1
chr10	553	573	1
chr10	35	60	1
chr10	2600	2613	1
chr10	150	229	1
chr10	2007	2020	1
chr10	1624	1639	1
chr10	575	593	1
chr10	520	536	1
chr10	2089	2106	1
chr10	1729	1756	1
chr10	519	537	1
chr10	1209	1226	1
chr10	2122	2232	1
chr10	1210	1226	1
chr10	2383	2403	2
chr10	1727	1756	2
chr10	245	262	2
chr10	2453	2470	2
chr10	1647	1717	2
chr10	1518	1540	2
chr10	1647	1716	2
chr10	1909	1925	2
chr10	1313	1390	2
chr10	620	641	2
chr10	554	573	2
chr10	2003	2021	2
chr10	1557	1575	2
chr10	64	95	2
chr10	244	262	2
chr10	1090	1197	3
chr10	669	698	3
chr10	2123	2232	3
chr10	883	907	3
chr10	538	552	3
chr10	1595	1621	3
chr10	318	336	4
chr10	1482	1496	4
chr11	241	263	1
chr11	2157	2171	1
chr11	963	1031	1
chr11	1444	1460	1
chr11	525	543	1
chr11	1585	1646	1
chr11	1706	1723	1
chr11	2206	2225	1
chr11	1446	1460	1
chr11	1445	1461	1
chr11	1585	1647	1
chr11	2176	2193	1
chr11	363	376	1
chr11	360	377	1
chr11	709	726	1
chr11	2120	2142	1
chr11	885	916	1
chr11	656	675	1
chr11	2303	2321	1
chr11	2207	2223	1
chr11	2407	2428	1
chr11	2176	2194	1
chr11	2478	2492	1
chr11	2658	2675	1
chr11	2243	2267	1
chr11	1406	1423	1
chr11	361	376	1
chr11	882	952	1
chr11	2387	2401	1
chr11	1706	1722	1
chr11	2495	2518	1
chr11	1113	1132	1
chr11	219	236	1
chr11	2578	2591	1
chr11	1377	1389	1
chr11	2120	2140	1
chr11	1871	1885	1
chr11	1502	1527	1
chr11	758	778	1
chr11	1505	1524	1
chr11	458	525	1
chr11	2055	2141	1
chr11	1566	1584	1
chr11	1947	1977	1
chr11	2617	2630	1
chr11	242	264	1
chr11	733	866	1
chr11	1210	1224	1
chr11	195	207	1
chr11	2206	2222	1
chr11	1870	1885	1
chr11	1566	1582	1
chr11	246	264	1
chr11	2297	2325	1
chr11	1896	1910	1
chr11	2176	2192	1
chr11	624	641	1
chr11	2243	2262	1
chr11	1322	1336	1
chr11	731	866	1
chr11	140	158	1
chr11	136	156	1
chr11	418	443	1
chr11	362	376	1
chr11	2386	2402	1
chr11	1151	1178	1
chr11	732	866	1
chr11	2207	2222	1
chr11	1506	1523	1
chr11	219	237	1
chr11	319	333	1
chr11	2119	2141	1
chr11	607	622	1
chr11	2177	2193	1
chr11	2578	2592	1
chr11	1252	1278	1
chr11	2658	2674	1
chr11	137	157	1
chr11	962	1031	1
chr11	1505	1526	1
chr11	2495	2521	2
chr11	2386	2403	2
chr11	220	238	2
chr11	526	543	2
chr11	2244	2262	2
chr11	1567	1583	2
chr11	270	285	2
chr11	457	525	2
chr11	1648	1670	2
chr11	1895	1910	2
chr11	2659	2674	2
chr11	1948	1977	2
chr11	2616	2630	2
chr11	551	624	2
chr11	1152	1178	3
chr11	2157	2170	3
chr11	710	730	3
chr11	625	643	3
chr11	317	334	3
chr11	2631	2657	4
chr11	2430	2448	4
chr12	2376	2401	1
chr12	1313	1330	1
chr12	636	650	1
chr12	1988	2005	1
chr12	929	944	1
chr12	2166	2178	1
chr12	524	536	1
chr12	42	57	1
chr12	1570	1595	1
chr12	2625	2644	1
chr12	99	117	1
chr12	2524	2544	1
chr12	928	946	1
chr12	1988	2003	1
chr12	2327	2347	1
chr12	929	946	1
chr12	2485	2508	1
chr12	1349	1367	1
chr12	173	187	1
chr12	1167	1251	1
chr12	1570	1596	1
chr12	2414	2437	1
chr12	435	453	1
chr12	1834	1861	1
chr12	79	97	1
chr12	2206	2225	1
chr12	2243	2257	1
chr12	1007	1035	1
chr12	1353	1369	1
chr12	1254	1268	1
chr12	1835	1861	1
chr12	1078	1097	1
chr12	592	620	1
chr12	664	682	1
chr12	966	981	1
chr12	1518	1539	1
chr12	592	619	1
chr12	1989	2005	1
chr12	2269	2287	1
chr12	1354	1369	1
chr12	593	619	1
chr12	2414	2433	1
