chr1	3104	3132	1
chr1	3695	3726	1
chr1	658	680	1
chr1	2851	2854	1
chr1	3570	3623	1
chr1	1867	1915	1
chr1	2875	2995	1
chr1	3307	3361	1
chr1	4061	4110	1
chr1	2928	2949	1
chr1	3658	3726	1
chr1	488	536	1
chr1	2962	2970	1
chr1	38	128	1
chr1	1889	2004	1
chr1	2960	2961	1
chr1	4161	4199	1
chr1	3127	3141	1
chr1	2880	2881	1
chr1	1018	1074	1
chr1	629	672	1
chr1	4467	4511	1
chr1	2037	2085	1
chr1	449	482	1
chr1	4111	4133	1
chr1	3139	3200	1
chr1	2869	2871	1
chr1	1916	2004	1
chr1	129	193	1
chr1	3104	3141	1
chr1	4134	4160	1
chr1	3257	3306	1
chr1	3948	4011	1
chr1	3728	3849	1
chr1	346	417	1
chr1	874	903	1
chr1	706	739	1
chr1	806	829	1
chr1	3	10	1
chr1	4200	4237	1
chr1	2213	2265	1
chr1	1345	1420	1
chr1	585	628	1
chr1	2996	3040	1
chr1	1207	1265	1
chr1	3597	3657	1
chr1	672	731	1
chr1	346	402	1
chr1	449	487	1
chr1	4201	4237	1
chr1	4115	4160	1
chr1	681	705	1
chr1	1716	1787	1
chr1	405	448	1
chr1	3659	3726	1
chr1	3151	3200	1
chr1	2863	2866	1
chr1	1421	1514	1
chr1	3624	3657	1
chr1	937	966	1
chr1	537	584	1
chr1	1889	1914	1
chr1	1267	1344	1
chr1	487	536	1
chr1	873	903	1
chr1	4805	4894	1
chr1	967	1017	1
chr1	3694	3727	1
chr1	3658	3693	1
chr1	1788	1866	1
chr1	2877	2879	1
chr1	258	316	1
chr1	830	872	1
chr1	4512	4532	1
chr1	403	448	1
chr1	2860	2862	1
chr1	1907	2004	1
chr1	1018	1046	1
chr1	2872	2874	1
chr1	2860	2868	1
chr1	3850	3943	1
chr1	4467	4512	1
chr1	1716	1788	1
chr1	740	805	1
chr1	966	1017	1
chr1	1432	1514	1
chr1	3308	3361	1
chr1	831	873	1
chr1	3104	3126	1
chr1	937	964	1
chr1	13	37	1
chr1	3597	3658	1
chr1	965	1017	1
chr1	2856	2859	1
chr1	2891	2917	1
chr1	1018	1050	1
chr1	421	486	1
chr1	937	957	1
chr1	3944	4011	1
chr1	2867	2871	1
chr1	4941	4985	1
chr1	2996	3023	1
chr1	1047	1074	1
chr1	1051	1074	1
chr1	2855	2859	1
chr1	1207	1266	1
chr1	2266	2341	1
chr1	2990	2995	1
chr1	4637	4689	1
chr1	672	705	1
chr1	1266	1344	1
chr1	3610	3657	1
chr1	346	404	1
chr1	3104	3138	1
chr1	1037	1074	1
chr1	4513	4532	1
chr1	317	345	1
chr1	4061	4114	1
chr1	418	482	1
chr1	2971	2989	1
chr1	2086	2174	1
chr1	3133	3150	1
chr1	4576	4636	1
chr1	2342	2414	1
chr1	346	420	1
chr1	131	193	1
chr1	732	805	1
chr1	3570	3609	1
chr1	4161	4200	1
chr1	4895	4939	1
chr1	958	1036	1
chr1	1	12	1
chr1	625	657	1
chr1	3658	3694	1
chr1	3024	3040	1
chr1	4894	4940	1
chr1	258	317	1
chr1	937	965	1
chr1	1	2	1
chr1	1867	1906	1
chr1	1915	2004	1
chr1	2882	2890	1
chr1	2918	2927	1
chr1	38	130	1
chr1	673	705	1
chr1	2872	2876	1
chr1	2950	2959	1
chr1	1180	1206	2
chr1	3308	3366	2
chr1	4012	4043	2
chr1	483	536	2
chr1	1867	1888	2
chr1	122	155	2
chr1	4513	4575	2
chr1	4044	4114	2
chr1	2868	2871	2
chr1	831	903	2
chr1	4533	4575	2
chr1	194	243	2
chr1	75	121	2
chr1	739	758	2
chr1	1514	1572	2
chr1	4	10	2
chr1	2856	2860	2
chr1	3367	3448	2
chr1	4401	4466	2
chr1	1259	1344	2
chr1	2997	3040	2
chr1	2428	2429	2
chr1	759	805	2
chr1	1	3	2
chr1	3501	3569	2
chr1	3397	3448	2
chr1	4162	4237	2
chr1	4267	4296	2
chr1	38	74	2
chr1	4029	4060	2
chr1	2861	2867	2
chr1	194	237	2
chr1	1111	1179	2
chr1	3948	4010	2
chr1	706	738	2
chr1	4267	4400	2
chr1	2430	2850	2
chr1	3362	3396	2
chr1	244	317	2
chr1	2872	2996	2
chr1	156	193	2
chr1	1515	1572	2
chr1	4011	4028	2
chr1	1573	1715	2
chr1	3142	3200	2
chr1	4115	4161	2
chr1	238	257	2
chr1	4297	4400	2
chr1	1709	1788	2
chr1	3501	3596	2
chr1	1573	1708	2
chr1	1111	1258	2
chr1	2429	2850	2
chr1	2415	2427	2
chr1	625	671	2
chr1	1432	1513	2
chr1	4401	4512	2
chr1	4894	4939	2
chr1	2415	2428	2
chr1	3850	3947	3
chr1	318	345	3
chr1	2213	2258	3
chr1	2037	2174	3
chr1	537	591	3
chr1	4576	4635	3
chr1	4805	4893	3
chr1	1345	1431	3
chr1	4940	4985	3
chr1	2334	2370	3
chr1	4636	4689	3
chr1	1789	1866	3
chr1	2371	2414	3
chr1	11	37	3
chr1	3257	3307	3
chr1	2851	2855	3
chr1	3727	3849	3
chr1	806	830	3
chr1	592	624	3
chr1	2259	2333	3
chr1	2005	2036	4
chr1	4725	4804	4
chr1	4238	4266	4
chr1	3449	3500	4
chr1	3201	3228	4
chr1	904	936	4
chr1	1075	1110	4
chr1	3229	3256	4
chr1	3041	3066	4
chr1	2175	2212	4
chr1	4690	4724	4
chr1	3067	3103	4
chr10	2681	2711	1
chr10	852	908	1
chr10	2488	2549	1
chr10	2601	2679	1
chr10	1392	1425	1
chr10	849	908	1
chr10	2089	2123	1
chr10	373	423	1
chr10	2024	2054	1
chr10	152	231	1
chr10	1462	1510	1
chr10	909	1051	1
chr10	231	263	1
chr10	2525	2600	1
chr10	2428	2479	1
chr10	2480	2548	1
chr10	232	273	1
chr10	910	1053	1
chr10	2123	2233	1
chr10	1764	1853	1
chr10	2428	2487	1
chr10	65	97	1
chr10	598	668	1
chr10	1991	2054	1
chr10	1199	1250	1
chr10	2435	2522	1
chr10	1984	2055	1
chr10	237	303	1
chr10	1907	1983	1
chr10	909	1050	1
chr10	670	707	1
chr10	319	372	1
chr10	377	423	1
chr10	1252	1312	1
chr10	1199	1251	1
chr10	708	784	1
chr10	1462	1511	1
chr10	319	379	1
chr10	2435	2524	1
chr10	305	379	1
chr10	1426	1499	1
chr10	274	318	1
chr10	1091	1198	1
chr10	1054	1198	1
chr10	2550	2600	1
chr10	669	706	1
chr10	98	151	1
chr10	852	909	1
chr10	1511	1541	1
chr10	849	909	1
chr10	2089	2122	1
chr10	1251	1312	1
chr10	120	151	1
chr10	2124	2233	1
chr10	2680	2711	1
chr10	2523	2600	1
chr10	1425	1499	1
chr10	1512	1541	1
chr10	2549	2600	1
chr10	2024	2055	1
chr10	65	119	1
chr10	152	230	1
chr10	237	304	1
chr10	304	376	1
chr10	910	1050	1
chr10	2601	2680	1
chr10	1052	1090	1
chr10	264	318	1
chr10	598	669	1
chr10	1	62	2
chr10	2055	2088	2
chr10	1991	2023	2
chr10	2380	2427	2
chr10	1425	1461	2
chr10	2089	2121	2
chr10	2601	2674	2
chr10	1	64	2
chr10	1229	1312	2
chr10	1642	1720	2
chr10	130	236	2
chr10	498	574	2
chr10	1721	1763	2
chr10	1051	1228	2
chr10	469	574	2
chr10	849	851	2
chr10	1642	1763	2
chr10	2122	2233	2
chr10	2234	2379	2
chr10	2380	2434	2
chr10	2286	2379	2
chr10	63	129	2
chr10	1500	1541	2
chr10	469	497	2
chr10	380	423	2
chr10	2056	2088	2
chr10	2234	2285	2
chr10	598	706	2
chr10	2675	2711	2
chr10	1963	1990	3
chr10	1792	1853	3
chr10	707	784	3
chr10	1392	1424	3
chr10	1764	1791	3
chr10	1907	1962	3
chr10	575	597	4
chr10	1542	1578	4
chr10	1854	1906	4
chr10	1313	1391	4
chr10	785	848	4
chr10	1579	1641	4
chr10	424	468	4
chr11	136	163	1
chr11	1529	1566	1
chr11	1406	1426	1
chr11	1356	1426	1
chr11	1032	1093	1
chr11	1094	1141	1
chr11	84	136	1
chr11	2386	2407	1
chr11	1799	1868	1
chr11	1025	1031	1
chr11	1474	1528	1
chr11	1322	1360	1
chr11	18	69	1
chr11	1017	1031	1
chr11	1924	2052	1
chr11	137	163	1
chr11	18	83	1
chr11	1142	1210	1
chr11	1212	1253	1
chr11	2370	2404	1
chr11	2052	2156	1
chr11	1568	1648	1
chr11	1353	1405	1
chr11	1407	1426	1
chr11	1	3	1
chr11	1427	1500	1
chr11	1211	1253	1
chr11	2229	2275	1
chr11	2240	2332	1
chr11	1501	1528	1
chr11	2333	2385	1
chr11	1427	1473	1
chr11	1361	1426	1
chr11	1529	1567	1
chr11	2333	2369	1
chr11	2154	2239	1
chr11	1567	1706	1
chr11	1567	1671	1
chr11	1742	1798	1
chr11	2524	2699	1
chr11	2157	2240	1
chr11	1322	1355	1
chr11	84	135	1
chr11	1501	1566	1
chr11	1537	1567	1
chr11	1017	1024	1
chr11	1501	1536	1
chr11	2276	2332	1
chr11	2241	2332	1
chr11	2408	2469	1
chr11	2594	2699	1
chr11	1649	1671	1
chr11	1353	1406	1
chr11	1568	1706	1
chr11	1142	1211	1
chr11	2275	2332	1
chr11	2053	2153	1
chr11	70	83	1
chr11	4	17	1
chr11	2229	2274	1
chr11	2594	2616	2
chr11	84	163	2
chr11	1462	1500	2
chr11	378	413	2
chr11	964	1016	2
chr11	18	59	2
chr11	2677	2699	2
chr11	2172	2228	2
chr11	1292	1321	2
chr11	1022	1031	2
chr11	1427	1461	2
chr11	1254	1290	2
chr11	217	286	2
chr11	2154	2171	2
chr11	458	551	2
chr11	647	731	2
chr11	1254	1291	2
chr11	2617	2676	2
chr11	964	1015	2
chr11	1291	1321	2
chr11	1016	1021	2
chr11	1211	1230	2
chr11	414	551	2
chr11	2052	2153	2
chr11	287	352	2
chr11	1322	1352	2
chr11	217	268	2
chr11	1672	1706	2
chr11	647	676	2
chr11	677	731	2
chr11	1180	1210	2
chr11	60	83	2
chr11	306	336	2
chr11	2333	2404	2
chr11	353	413	2
chr11	414	457	2
chr11	1142	1179	2
chr11	337	377	2
chr11	1231	1253	2
chr11	269	305	2
chr11	2405	2469	3
chr11	1924	2051	3
chr11	1032	1094	3
chr11	1	17	3
chr11	1742	1868	3
chr11	1095	1141	3
chr11	2524	2593	3
chr11	552	646	4
chr11	879	917	4
chr11	732	878	4
chr11	918	963	4
chr11	2470	2523	4
chr11	1707	1741	4
chr11	164	216	4
chr11	1869	1923	4
chr12	1394	1446	1
chr12	2208	2268	1
chr12	2206	2243	1
chr12	304	367	1
chr12	3	43	1
chr12	2162	2206	1
chr12	2117	2161	1
chr12	2036	2082	1
chr12	367	453	1
chr12	2268	2288	1
chr12	1123	1152	1
chr12	911	984	1
chr12	1123	1141	1
chr12	2084	2116	1
chr12	1069	1097	1
chr12	1142	1167	1
chr12	259	303	1
chr12	2083	2161	1
chr12	1891	1939	1
chr12	2198	2236	1
chr12	1304	1368	1
chr12	2511	2625	1
chr12	985	1036	1
chr12	1392	1447	1
chr12	1123	1163	1
chr12	1370	1393	1
chr12	985	1000	1
chr12	1448	1518	1
chr12	2259	2288	1
chr12	1706	1835	1
chr12	44	128	1
