chr1	1584	1599	1
chr1	1782	1799	1
chr1	2358	2371	1
chr1	4092	4121	1
chr1	4866	4907	1
chr1	2891	2918	1
chr1	2273	2286	1
chr1	4171	4200	1
chr1	4595	4610	1
chr1	4866	4893	1
chr1	2156	2185	1
chr1	4512	4525	1
chr1	739	759	1
chr1	1799	1811	1
chr1	4370	4403	1
chr1	2181	2213	1
chr1	643	653	1
chr1	4783	4803	1
chr1	3085	3104	1
chr1	11	38	1
chr1	1584	1600	1
chr1	2925	2957	1
chr1	4459	4478	1
chr1	4759	4784	1
chr1	2852	2869	1
chr1	4865	4907	1
chr1	625	653	1
chr1	4940	4980	1
chr1	4402	4433	1
chr1	4121	4144	1
chr1	4433	4459	1
chr1	3267	3286	1
chr1	3208	3250	1
chr1	865	873	1
chr1	4287	4316	1
chr1	988	1016	1
chr1	2083	2132	1
chr1	277	318	1
chr1	3195	3224	1
chr1	653	673	1
chr1	3889	3918	1
chr1	2852	2920	1
chr1	759	787	1
chr1	3183	3202	1
chr1	1	7	1
chr1	1653	1687	1
chr1	287	318	1
chr1	546	562	1
chr1	122	156	1
chr1	2964	2991	1
chr1	3454	3485	1
chr1	2180	2213	1
chr1	318	338	1
chr1	1888	1912	1
chr1	1614	1653	1
chr1	401	420	1
chr1	4121	4134	1
chr1	1432	1463	1
chr1	4403	4420	1
chr1	3809	3826	1
chr1	625	652	1
chr1	3223	3251	1
chr1	402	420	1
chr1	3397	3430	1
chr1	2328	2359	1
chr1	511	524	1
chr1	3862	3889	1
chr1	1866	1888	1
chr1	4288	4316	1
chr1	3741	3788	1
chr1	2129	2156	1
chr1	1408	1432	1
chr1	500	511	1
chr1	2070	2083	1
chr1	13	38	1
chr1	3889	3916	1
chr1	2890	2918	1
chr1	4952	4980	1
chr1	4060	4099	1
chr1	3918	3950	1
chr1	121	156	1
chr1	2290	2307	1
chr1	318	339	1
chr1	3085	3103	1
chr1	1	6	1
chr1	2963	2996	1
chr1	2926	2958	1
chr1	1432	1465	1
chr1	3862	3887	1
chr1	3202	3208	1
chr1	4982	4985	1
chr1	2102	2133	1
chr1	1487	1504	1
chr1	1614	1652	1
chr1	4706	4738	1
chr1	2185	2229	1
chr1	2083	2102	1
chr1	2259	2274	1
chr1	256	277	1
chr1	971	987	1
chr1	2328	2343	1
chr1	4893	4940	1
chr1	4092	4129	1
chr1	2327	2343	1
chr1	2892	2922	1
chr1	3429	3454	1
chr1	3809	3835	1
chr1	890	905	1
chr1	1	5	1
chr1	1900	1915	1
chr1	3337	3364	1
chr1	4129	4159	1
chr1	1948	1968	1
chr1	2133	2156	1
chr1	3826	3849	1
chr1	1465	1489	1
chr1	1600	1614	1
chr1	4267	4287	1
chr1	4737	4759	1
chr1	4116	4134	1
chr1	1344	1360	1
chr1	657	680	1
chr1	15	38	1
chr1	3835	3849	1
chr1	1599	1614	1
chr1	2084	2129	1
chr1	524	546	1
chr1	2880	2920	1
chr1	4159	4171	1
chr1	1	4	1
chr1	547	562	1
chr1	2343	2358	1
chr1	1253	1282	1
chr1	1	13	1
chr1	2132	2155	1
chr1	811	830	1
