chr1	2923	2953	1
chr1	213	242	1
chr1	3992	4040	1
chr1	2085	2189	1
chr1	256	318	1
chr1	1617	1647	1
chr1	2849	2873	1
chr1	2331	2344	1
chr1	2264	2289	1
chr1	288	347	1
chr1	4691	4707	1
chr1	3068	3084	1
chr1	3890	3920	1
chr1	2924	2997	1
chr1	1982	2005	1
chr1	3268	3304	1
chr1	39	77	1
chr1	1016	1039	1
chr1	2214	2266	1
chr1	939	969	1
chr1	181	194	1
chr1	4203	4231	1
chr1	4556	4575	1
chr1	4042	4062	1
chr1	1361	1380	1
chr1	4512	4532	1
chr1	3728	3784	1
chr1	569	591	1
chr1	3069	3103	1
chr1	3105	3139	1
chr1	183	194	1
chr1	3993	4039	1
chr1	573	591	1
chr1	4728	4759	1
chr1	4729	4758	1
chr1	3536	3561	1
chr1	3142	3184	1
chr1	545	572	1
chr1	4041	4062	1
chr1	1311	1343	1
chr1	4759	4802	1
chr1	1208	1227	1
chr1	3504	3534	1
chr1	1464	1487	1
chr1	3164	3183	1
chr1	1343	1380	1
chr1	2158	2188	1
chr1	3304	3364	1
chr1	2346	2371	1
chr1	3992	4013	1
chr1	3481	3502	1
chr1	2923	2955	1
chr1	3201	3223	1
chr1	4480	4511	1
chr1	4691	4727	1
chr1	288	318	1
chr1	2085	2133	1
chr1	3657	3672	1
chr1	682	707	1
chr1	126	159	1
chr1	2183	2214	1
chr1	1282	1296	1
chr1	3225	3249	1
chr1	1928	1948	1
chr1	1554	1572	1
chr1	3185	3222	1
chr1	1039	1077	1
chr1	4494	4512	1
chr1	3562	3595	1
chr1	4064	4076	1
chr1	3504	3535	1
chr1	1344	1358	1
chr1	4171	4231	1
chr1	1463	1486	1
chr1	160	182	1
chr1	2290	2308	1
chr1	790	834	1
chr1	3483	3502	1
chr1	4063	4076	1
chr1	1616	1650	1
chr1	196	211	1
chr1	2040	2085	1
chr1	2998	3021	1
chr1	3127	3140	1
chr1	4803	4841	1
chr1	1296	1309	1
chr1	3069	3087	1
chr1	3105	3126	1
chr1	2189	2214	1
chr1	4233	4265	1
chr1	1381	1408	1
chr1	3140	3163	1
chr1	3482	3501	1
chr1	1297	1309	1
chr1	4266	4290	1
chr1	1039	1076	1
chr1	1752	1779	1
chr1	4171	4202	1
chr1	257	287	1
chr1	4063	4089	1
chr1	1914	1927	1
chr1	248	255	1
chr1	125	159	1
chr1	1344	1359	1
chr1	1252	1280	1
chr1	939	970	1
chr1	386	418	1
chr1	2354	2370	1
chr1	4090	4201	1
chr1	2416	2432	1
